; 英文的编码用大写字母表示
砩 fei 215
砩 fu 1851
硎 xing 1148
硭 mang 547
硖 xia 1457
硗 qiao 1243
砦 zhai 1728
硐 dong 1766
硇 nao 488
硌 ge 1023
硌 luo 373
硪 wo 39273
碛 qi 2410
碓 dui 1637
碚 bei 4421
碇 ding 2007
碜 chen 2655
碡 zhou 18
碣 jie 4045
碣 ya 12
碲 di 505
碹 xuan 35
碥 bian 131
磔 zhe 221
磙 gun 202
磉 sang 196
磬 qing 3205
磲 qu 169
礅 dun 264
磴 deng 566
礓 jiang 136
礤 ca 676
礞 meng 336
礴 bo 166
龛 kan 1009
黹 zhi 154
黻 fu 180
黼 fu 111
盱 xu 332
眄 mian 477
眍 kou 65
盹 dun 5814
眇 miao 777
眈 dan 795
眚 sheng 489
眢 yuan 77
眙 chi 36
眙 yi 0
眭 gui 62
眭 sui 62
眦 zi 1112
眵 chi 65
眸 mou 12847
睐 lai 3779
睑 jian 2981
睇 di 268224
睃 suo 110
睚 ya 1135
睨 ni 1657
頏 gang 0
頏 hang 0
預 yu 0
頑 kun 0
頑 wan 0
頒 ban 0
頒 fen 0
頓 du 0
頓 dun 0
頔 di 0
頕 dan 0
頕 dian 0
頖 pan 0
頗 po 0
領 ling 0
頙 che 0
頚 jing 0
頛 lei 0
頜 ge 0
頜 han 0
頜 he 0
頝 qiao 0
頞 an 0
頞 e 0
頟 e 0
頠 wei 0
頡 jie 0
頡 xie 0
頢 kuo 0
頣 shen 0
頤 yi 0
頥 yi 0
頦 ke 0
頧 dui 0
頨 bian 0
頨 yu 0
頩 ping 0
頪 lei 0
頫 fu 0
頫 tiao 0
頬 jia 0
頭 tou 0
頮 hui 0
頮 pou 0
頯 kui 0
頰 jia 0
頱 luo 0
頲 ting 0
頳 cheng 0
頴 ying 0
頵 yun 0
頶 hu 0
頷 han 0
頸 geng 0
頸 jing 0
頹 tui 0
頺 tui 0
頻 pin 0
頼 lai 0
頽 tui 0
頾 zi 0
頿 zi 0
顀 chui 0
顁 ding 0
顂 lai 0
顃 shan 0
顃 tan 0
顄 han 0
顅 qian 0
顆 ke 0
顇 cui 0
顇 zu 0
顈 jiong 0
顈 xian 0
顉 qin 0
顊 yi 0
顋 sai 0
題 ti 0
額 e 0
顎 e 20
顏 yan 1326
顐 hun 9
顐 wen 0
顑 kan 7
顑 yan 0
顒 yong 12
顒 yu 0
顓 zhuan 13
顔 yan 1403
顕 xian 13
顖 xin 33
顗 yi 72
願 yuan 6652
顙 sang 8
顚 dian 61
顚 tian 0
顛 dian 244
顛 tian 0
顜 jiang 13
顝 kua 10
顝 kui 0
類 lei 2836
顟 lao 11
顠 piao 78
顡 wai 29
顡 zhuai 0
顢 man 46
顣 cu 152
顤 yao 6
顥 hao 15
顦 qiao 7
顧 gu 1705
顨 xun 4
顩 qin 14
顩 yan 0
顪 hui 9
顫 chan 126
顫 shan 0
顫 zhan 0
顬 ru 4
顭 meng 97
顮 bin 9
睢 sui 5501
睥 bi 2
睥 pi 2
睿 rui 60525
瞍 sou 115
睽 kui 884
瞀 mao 73
瞌 ke 9785
瞑 ming 3068
瞟 piao 4878
瞠 cheng 1875
瞰 kan 1133
瞵 lin 108
瞽 gu 112
町 ding 3349
町 ting 1168
畀 bi 1490
畎 quan 1437
畋 tian 440
畈 fan 2261
畛 zhen 865
畲 she 3213
畹 wan 2397
疃 tuan 2158
罘 fu 4891
罡 gang 4386
罟 gu 847
詈 li 2406
罨 yan 672
罴 pi 817
罱 lan 683
罹 li 2244
羁 ji 3691
罾 zeng 500
盍 he 848
盥 guan 292
蠲 juan 540
钅 jin 1417
钆 ga 384
钇 yi 902
钋 po 438
钊 zhao 15156
钌 liao 1746
钍 tu 701
钏 chuan 1500
钐 shan 399
钔 men 1966
钗 chai 6041
钕 nv 8824
钚 bu 9933
钛 tai 13939
钜 ju 4602
钣 ban 2357
钤 qian 1455
钫 fang 560
钪 kang 919
钭 dou 1390
钭 tou 0
钬 huo 363
钯 ba 2841
钯 pa 5200
钰 yu 20306
钲 zheng 1178
钴 gu 7294
钶 ke 643
钷 po 60
钸 bu 3699
钹 bo 422
钺 yue 1420
钼 mu 17968
钽 tan 2213
钿 dian 1696
钿 tian 786
铄 shuo 4284
铈 shi 724
铉 xuan 3426
铊 ta 2186
铊 tuo 3040
铋 bi 705
铌 ni 1138
铍 pi 374
铎 duo 16529
铐 kao 2212
铑 lao 2155
铒 er 628
铕 you 1642
铖 cheng 1756
铗 jia 314
铙 nao 774
铘 ye 160
铛 cheng 3819
铛 dang 4216
铞 diao 962
铟 yin 1425
铠 kai 3082
铢 zhu 7178
铤 ding 790
铤 ting 354
铥 diu 1581
铧 hua 1658
铨 quan 2529
铪 ha 1457
铪 ke 83
顯 xian 0
顰 pin 0
顱 lu 0
顲 lan 0
顲 lin 0
顳 nie 0
顴 quan 0
颋 ting 0
颎 jiong 0
颒 hui 0
颕 ying 0
颙 yong 0
颙 yu 0
颣 lei 0
風 feng 0
颩 diao 0
颩 diu 0
颪 gua 0
颫 fu 0
颬 xia 0
颭 zhan 0
颮 biao 0
颮 pao 0
颯 sa 0
颰 ba 0
颰 fu 0
颱 tai 0
颲 lie 0
颳 gua 0
颳 ji 0
颴 xuan 0
颵 shao 0
颵 xiao 0
颶 ju 0
颷 biao 0
颸 si 0
颹 wei 0
颺 yang 0
颻 yao 0
颼 sou 0
颽 kai 0
颾 sao 0
颾 sou 0
颿 fan 0
飀 liu 0
飁 xi 0
飂 liao 0
飂 liu 0
飃 piao 0
飄 piao 0
飅 liu 0
飆 biao 0
飇 biao 0
飈 biao 0
飉 liao 0
飊 biao 0
飋 se 0
飌 feng 0
飍 xiu 0
飏 yang 0
飐 zhan 0
飔 si 0
飖 yao 0
飗 liu 0
飛 fei 0
飜 fan 0
飝 fei 0
飠 shi 0
飡 can 0
飢 ji 0
飣 ding 0
飤 si 0
飥 tuo 6
飦 zhan 19
飩 tun 27
飪 ren 40
飫 yu 2
飬 juan 455
飬 yang 0
飭 chi 17
飭 shi 0
飮 yin 60
飯 fan 10064
飰 fan 15
飱 can 7
飱 sun 0
飲 yin 3052
飳 tou 91
飳 zhu 0
飴 si 13
飴 yi 0
飵 ze 19
飵 zha 0
飵 zuo 19
飶 bi 3
飷 jie 18
飸 tao 2
飹 bao 7
飺 ci 16
飻 tie 17
飼 si 47
飽 bao 895
飾 shi 1024
飿 duo 32
餀 hai 44
餁 ren 44
餂 tian 24
餃 jiao 136
餄 he 13
餄 jia 0
餅 bing 776
餆 yao 8
餇 tong 8
铩 sha 3041
铫 diao 294
铫 tiao 0
铫 yao 7
铮 zheng 13339
铯 se 1570
铳 chong 487
铴 tang 74
铵 an 10214
铷 ru 711
铹 lao 149
铼 lai 1019
铽 te 266
铿 keng 4651
锃 zeng 336
锂 li 23053
锆 gao 6076
锇 e 1687
锉 cuo 1795
锊 lue 309
锊 lve 0
锍 liu 534
锎 kai 2150
锏 jian 2817
锒 lang 543
锓 qin 451
锔 ju 1014
锕 a 11225
锖 qiang 550
锘 nuo 740
锛 ben 1028
锝 de 21020
锞 ke 576
锟 kun 4430
锢 gu 703
锪 huo 806
锫 pei 1378
锩 juan 1696
锬 tan 1400
锬 xian 1000
锱 zi 1067
锲 qie 1151
锴 kai 3824
锶 si 1868
锷 e 1378
锸 cha 473
锼 sou 590
锾 huan 471
锿 ai 456
镂 lou 4607
锵 qiang 5127
镄 fei 379
镅 mei 681
镆 mo 1003
镉 ge 4710
镌 juan 3437
镎 na 567
镏 liu 902
镒 yi 1837
镓 jia 1938
镔 bin 486
镖 biao 7288
镗 tang 1544
镘 man 188
镙 luo 390
镛 yong 1061
镞 chuo 456
镞 zu 637
镟 xuan 345
镝 di 1799
镡 chan 105
镡 tan 0
镡 xin 0
镢 jue 195
镤 pu 107
镥 lu 132
镦 dui 111
镦 dun 0
镧 lan 251
镨 pu 369
镩 cuan 132
镪 qiang 1118
镫 deng 457
镬 huo 912
镯 zhuo 1680
镱 yi 1163
镲 cha 706
镳 biao 650
锺 zhong 8254
矧 shen 155
矬 cuo 750
雉 zhi 2780
秕 bi 283
秭 zi 983
秣 mo 1983
秫 shu 681
稆 lv 82
嵇 ji 1904
稃 fu 166
稂 lang 72
稞 ke 528
稔 ren 2119
餈 ci 0
餉 xiang 0
養 yang 0
餋 juan 0
餌 er 0
餎 ge 0
餎 le 0
餏 xi 0
餑 bo 0
餒 nei 0
餓 e 0
餔 bu 0
餕 jun 0
餖 dou 0
餗 su 0
餘 yu 0
餙 shi 0
餙 xi 0
餚 yao 0
餛 hun 0
餛 kun 0
餜 guo 0
餝 shi 0
餞 jian 0
餟 zhui 0
餠 bing 0
餡 xian 0
餢 bu 0
餣 ye 0
餤 dan 0
餤 tan 0
餥 fei 0
餦 zhang 0
餧 nei 0
餧 wei 0
館 guan 0
餩 e 0
餪 nuan 0
餫 hun 0
餫 yun 0
餬 hu 0
餭 huang 0
餯 hui 0
餰 jian 0
餰 zhan 0
餱 hou 0
餲 ai 0
餲 he 0
餳 tang 0
餳 xing 0
餴 fen 0
餵 wei 0
餶 gu 0
餷 cha 0
餷 zha 0
餸 song 0
餹 tang 0
餺 bo 0
餻 gao 0
餼 xi 0
餽 kui 0
餾 liu 0
餿 sou 0
饀 tao 0
饁 ye 0
饂 wen 0
饃 mo 0
饄 tang 0
饅 man 0
饆 bi 0
饇 yu 0
饈 xiu 0
饉 jin 0
饊 san 19
饋 kui 60
饌 zhuan 9
饍 shan 8
饎 chi 0
饎 xi 0
饏 dan 11
饐 ye 37
饐 yi 0
饑 ji 48
饒 rao 117
饓 cheng 6
饖 wei 5
饗 xiang 35
饘 zhan 16
饙 fen 4
饚 hai 46
饛 meng 9
饜 yan 7
饝 mo 12
饞 chan 25
饟 xiang 11
饠 luo 27
饡 zan 4
饢 nang 18
饤 ding 15
饦 tuo 13
饳 duo 12
饸 he 57
饸 jia 0
饹 ge 59
饹 le 0
饻 xi 10
饾 dou 27
馂 jun 7
馃 guo 164
馉 gu 11
稹 zhen 3000
稷 ji 1675
穑 se 12668
黏 nian 19709
馥 fu 5291
穰 rang 417
皈 gui 618
皎 jiao 3438
皓 hao 29025
皙 xi 1003
皤 po 556
瓞 die 130
瓠 hu 280
甬 yong 8684
鸠 jiu 23875
鸢 yuan 5424
鸨 bao 721
鸩 zhen 2260
鸪 gu 1116
鸫 dong 1113
鸬 lu 2304
鸲 qu 648
鸱 chi 451
鸶 si 824
鸸 er 510
鸷 zhi 1372
鸹 gua 498
鸺 xiu 349
鸾 luan 4473
鹁 bo 427
鹂 li 901
鹄 gu 2097
鹄 hu 2268
鹆 yu 940
鹇 xian 573
鹈 ti 685
鹉 wu 881
鹋 miao 317
鹌 an 352
鹎 bei 315
鹑 chun 3421
鹕 hu 702
鹗 e 1617
鹚 ci 636
鹛 mei 693
鹜 wu 1783
鹞 yao 1648
鹣 jian 490
鹦 ying 972
鹧 zhe 443
鹨 liu 394
鹩 liao 892
鹪 jiao 490
鹫 jiu 1911
鹬 yu 1188
鹱 hu 694
鹭 lu 7385
鹳 guan 797
疒 bing 39
疒 ne 0
疔 ding 157
疖 jie 1033
疠 lai 2
疠 li 2
疝 shan 1080
疬 li 182
疣 you 1136
疳 gan 489
疴 ke 3036
疸 da 0
疸 dan 0
痄 zha 559
疱 pao 1503
疰 zhu 184
痃 xuan 99
痂 jia 2180
痖 ya 89
痍 yi 1778
痣 zhi 15521
痨 lao 1094
痦 wu 532
痤 cuo 420
痫 xian 408
痧 sha 1164
瘃 zhu 55
痱 fei 1382
痼 gu 105
痿 wei 840
瘐 yu 124
瘀 yu 3383
瘅 dan 238
瘌 la 1244
瘗 yi 185
瘊 hou 311
瘥 chai 134
瘥 cuo 0
瘘 lou 733
瘕 jia 174
瘕 xia 58
瘙 sao 262
馌 ye 0
馎 bo 0
馚 fen 0
馛 bo 0
馜 ni 0
馝 bi 0
馞 bo 0
馞 po 0
馟 tu 0
馠 han 0
馡 fei 0
馢 jian 0
馣 an 0
馤 ai 0
馦 xian 0
馧 wo 0
馧 yun 0
馩 fen 0
馪 pin 0
馫 xin 0
馬 ma 0
馭 yu 0
馮 feng 0
馮 ping 0
馯 han 0
馰 di 0
馱 duo 0
馱 tuo 0
馲 tuo 0
馳 chi 0
馴 xun 0
馵 zhu 0
馶 shi 0
馶 zhi 0
馷 pei 0
馸 jin 0
馸 xin 0
馹 ri 0
馺 sa 0
馻 yun 0
馼 wen 0
馽 zhi 0
馾 dan 0
馿 lu 0
馿 lv 0
駀 you 0
駁 bo 0
駂 bao 0
駃 jue 0
駃 kuai 0
駄 duo 0
駄 tuo 0
駅 yi 0
駆 qu 0
駇 wen 0
駈 qu 0
駉 jiong 0
駊 po 0
駋 zhao 0
駌 yuan 0
駍 peng 0
駎 zhou 0
駏 ju 0
駐 zhu 0
駑 nu 0
駒 ju 0
駓 pi 0
駔 zang 0
駔 zu 0
駕 jia 0
駖 ling 0
駗 zhen 0
駘 dai 0
駘 tai 0
駙 fu 11
駚 yang 15
駛 shi 185
駜 bi 5
駝 tuo 67
駞 tuo 22
駟 si 89
駠 liu 10
駡 ma 278
駢 pian 9
駣 tao 38
駤 zhi 12
駥 rong 7
駦 teng 10
駧 dong 10
駨 xuan 4
駨 xun 0
駩 quan 13
駪 shen 6
駫 jiong 2
駬 er 6
駭 hai 515
駮 bo 5
駯 zhu 12
駰 yin 9
駱 jia 58
駱 luo 0
駲 zhou 9
駳 dan 20
駴 hai 9
駵 liu 3
駶 ju 62
駷 song 15
駸 qin 9
駹 mang 4
瘛 chi 944
瘼 mo 274
瘢 ban 1302
瘠 ji 3204
癀 huang 2664
瘭 biao 37
瘰 luo 313
瘿 ying 109
瘵 zhai 78
癃 long 116
瘾 yin 38045
瘳 chou 210
癍 ban 396
癞 la 0
癞 lai 2000
癔 yi 1327
癜 dian 4214
癖 pi 8518
癫 dian 18314
癯 qu 340
翊 yi 4364
竦 song 1610
穸 xi 511
穹 qiong 4283
窀 zhun 379
窆 bian 390
窈 yao 989
窕 tiao 891
窕 yao 0
窦 dou 18295
窠 ke 1592
窬 yu 525
窨 xun 1449
窨 yin 1000
窭 ju 370
窭 lou 0
窳 yu 558
衤 yi 616
衩 cha 1030
衲 na 2060
衽 ren 666
衿 jin 3100
袂 mei 2828
袢 pan 1195
裆 dang 3547
袷 jia 36
袷 jie 0
袷 qia 36
袼 ge 739
裉 ken 2508
裢 lian 703
裎 cheng 956
裣 lian 368
裥 jian 1568
裱 biao 3043
褚 chu 4165
褚 zhu 2898
裼 ti 174
裼 xi 0
裨 bi 903
裨 pi 307
裾 ju 2518
裰 duo 400
褡 da 643
褙 bei 892
褓 bao 358
褛 lv 1204
褊 bian 227
褴 lan 286
褫 chi 59
褶 zhe 5307
襁 qiang 318
襦 ru 257
襻 pan 106
疋 pi 164
疋 shu 0
疋 ya 0
胥 xu 5229
皲 jun 72
皴 cun 742
矜 guan 0
矜 jin 3000
矜 qin 0
耒 lei 2532
耔 zi 2815
耖 chao 78
耜 si 97
耠 huo 124
耢 lao 177
耥 tang 28
耦 ou 3911
耧 lou 329
耩 jiang 624
耨 nou 3074
耱 mo 242
耋 die 2422
耵 ding 293
聃 dan 689
聆 ling 25036
聍 ning 384
聒 guo 463
聩 kui 332
聱 ao 73
覃 qin 3098
覃 tan 11925
顸 han 123
颀 qi 1065
颃 gang 0
颃 hang 0
駺 lang 0
駺 liang 0
駻 han 0
駼 tu 0
駽 xuan 0
駾 tui 0
駿 jun 0
騀 e 0
騁 cheng 0
騂 xing 0
騃 ai 0
騃 si 0
騄 lu 0
騅 zhui 0
騆 dong 0
騆 zhou 0
騇 she 0
騈 pian 0
騉 kun 0
騊 tao 0
騋 lai 0
騌 zong 0
騍 ke 0
騎 ji 0
騎 qi 0
騏 qi 0
騐 yan 0
騑 fei 0
騒 sao 0
験 yan 0
騔 ge 0
騕 yao 0
騖 wu 0
騗 pian 0
騘 cong 0
騙 pian 0
騚 qian 0
騛 fei 0
騜 huang 0
騝 qian 0
騞 huo 0
騟 yu 0
騠 ti 0
騡 quan 0
騢 xia 0
騣 zong 0
騤 kui 0
騥 rou 0
騦 si 0
騧 gua 0
騨 tuo 0
騩 gui 0
騩 tui 0
騪 sou 0
騫 jian 0
騫 qian 0
騬 cheng 0
騭 zhi 0
騮 liu 0
騯 peng 0
騰 teng 0
騱 xi 0
騲 cao 0
騳 du 0
騴 yan 0
騵 yuan 0
騶 zhu 0
騶 zou 0
騷 sao 0
騸 shan 0
騹 qi 1
騺 chi 10
騺 zhi 0
騻 shuang 35
騼 lu 5
騽 xi 19
騾 luo 26
騿 zhang 13
驀 ma 74
驀 mo 0
驁 ao 20
驁 yao 0
驂 can 8
驃 biao 15
驃 piao 0
驄 cong 5
驅 qu 188
驆 bi 5
驇 zhi 10
驈 yu 3
驉 xu 54
驊 hua 19
驋 bo 4
驌 su 16
驍 xiao 27
驎 lin 12
驏 chan 2
驏 zhan 0
驐 dun 10
驑 liu 8
驒 tuo 12
驓 ceng 37
驔 dian 7
驕 jiao 699
驖 tie 3
驗 yan 1825
驘 luo 10
驙 zhan 16
颉 jia 3
颉 jie 1266
颉 xie 1725
颌 ge 978
颌 he 413
颍 ying 5567
颏 ke 4044
颔 han 655
颚 e 1026
颛 zhuan 745
颞 nie 2231
颟 man 242
颡 sang 521
颢 hao 1724
颥 ru 68
颦 pin 4856
虍 hu 33
虔 qian 1084
虬 qiu 2152
虮 ji 532
虿 chai 1296
虺 hui 527
虼 ge 584
虻 meng 5482
蚨 fu 1080
蚍 pi 521
蚋 rui 891
蚬 xian 1698
蚝 hao 4826
蚧 jie 2264
蚣 gong 691
蚣 zhong 0
蚪 dou 804
蚓 yin 605
蚩 chi 963
蚶 han 1132
蛄 gu 1296
蚵 ke 812
蛎 li 1247
蚰 you 1205
蚺 ran 473
蚱 zha 1629
蚯 qiu 525
蛉 ling 1348
蛏 cheng 1252
蚴 you 1164
蛩 qiong 1363
蛱 jia 1218
蛲 nao 579
蛭 zhi 3196
蛳 si 485
蛐 qu 701
蜓 ting 1365
蛞 kuo 1613
蛴 qi 822
蛟 jiao 4167
蛘 yang 970
蛑 mou 404
蜃 shen 1288
蜇 zhe 4096
蛸 shao 0
蛸 xiao 0
蜈 wu 2276
蜊 li 108
蜍 chu 48
蜉 fu 86
蜣 qiang 103
蜻 qing 802
蜞 qi 251
蜥 xi 1129
蜮 yu 174
蜚 fei 1291
蜾 guo 494
蝈 guo 312
蜴 yi 133
蜱 pi 302
蜩 tiao 71
蜷 quan 6593
蜿 wan 423
螂 lang 950
蜢 meng 2676
蝽 chun 136
蝾 rong 50
蝻 nan 1574
蝠 fu 1345
蝰 kui 1080
蝌 ke 585
蝮 fu 125
螋 sou 494
蝓 yu 892
蝣 you 202
蝼 lou 129
蝤 qiu 73
蝤 you 0
蝙 bian 134
蝥 mao 195
蝥 wu 0
螓 qin 138
螯 ao 1424
螨 man 1679
蟒 mang 3801
蟒 meng 0
驚 jing 0
驛 yi 0
驜 ye 0
驝 tuo 0
驝 zhe 0
驞 pin 0
驟 zhou 0
驠 yan 0
驡 long 0
驡 zang 0
驢 lv 0
驣 teng 0
驤 xiang 0
驥 ji 0
驦 shuang 0
驧 ju 0
驨 xi 0
驩 huan 0
驪 li 0
驫 biao 0
驫 piao 0
驲 ri 0
骃 yin 0
骉 biao 0
骉 piao 0
骍 xing 0
骎 qin 0
骔 zong 0
骕 su 0
骙 kui 0
骦 shuang 0
骩 wan 0
骩 wei 0
骪 wan 0
骪 wei 0
骫 wan 0
骫 wei 0
骬 yu 0
骭 gan 0
骮 yi 0
骯 ang 0
骲 bao 0
骳 bei 0
骴 ci 0
骴 zhai 0
骵 ti 0
骹 jiao 0
骹 qiao 0
骻 kua 0
骽 tui 0
骾 geng 0
骿 pian 0
髃 yu 0
髄 sui 0
髆 bo 0
髆 po 0
髇 xiao 0
髈 bang 0
髈 pang 0
髉 bo 0
髉 jue 0
髊 ci 0
髊 cuo 0
髍 mo 0
髎 liao 0
髏 lou 0
髐 xiao 0
髒 zang 0
體 ti 0
髕 bin 0
髖 kuan 0
髗 lu 0
髙 gao 0
髚 qiao 0
髛 kao 0
髜 qiao 0
髝 lao 4
髞 sao 13
髠 kun 9
髢 di 7
髢 ti 0
髣 fang 74
髤 xiu 5
髥 ran 28
髧 dan 19
髨 kun 8
髩 bin 7
髪 fa 587
髬 pi 9
髮 fa 3020
髰 di 4
髰 ti 0
髱 bao 9
髲 bi 6
髲 po 0
髳 mao 13
髳 meng 0
髳 rou 0
髴 fei 6
髴 fu 0
髵 er 5
髶 er 9
髶 rong 0
髷 qu 13
髸 gong 15
髺 kuo 8
髺 yue 0
髼 peng 5
髽 zhua 7
髾 shao 28
髿 sha 7
髿 suo 0
鬀 ti 19
鬁 li 9
鬂 bin 49
鬄 di 10
鬄 ti 0
鬅 peng 38
鬆 song 965
蟆 ma 1406
螈 yuan 202
螅 xi 2460
螭 chi 356
螗 tang 61
螃 pang 641
螫 shi 359
螫 zhe 0
蟥 huang 383
螬 cao 194
螵 piao 386
螳 tang 425
蟋 xi 243
蟓 xiang 366
螽 zhong 185
蟑 zhang 510
蟀 shuai 2483
蟊 mao 1423
蟛 peng 1129
蟪 hui 439
蟠 pan 3231
蟮 shan 3596
蠖 huo 766
蠓 meng 638
蟾 chan 3412
蠊 lian 734
蠛 mie 1148
蠡 li 5839
蠹 du 2697
蠼 qu 654
缶 fou 1170
罂 ying 1292
罄 qing 2010
罅 xia 2057
舐 shi 1823
竺 du 7
竺 zhu 6986
竽 yu 1333
笈 ji 1539
笃 du 8218
笄 ji 571
笕 jian 1999
笊 zhao 496
笫 zi 2040
笏 hu 1002
筇 qiong 562
笸 po 607
笪 da 1347
笙 sheng 10300
笮 ze 360
笮 zuo 0
笱 gou 1248
笠 li 5928
笥 si 7900
笤 tiao 1282
笳 jia 1011
笾 bian 1581
笞 chi 770
筘 kou 650
筚 bi 716
筅 xian 311
筵 yan 1795
筌 quan 284
筝 zheng 5535
筠 jun 3745
筠 yun 2382
筮 shi 279
筻 gang 298
筢 pa 176
筲 shao 546
筱 xiao 15103
箐 jing 14
箐 qing 2030
箦 ze 538
箧 qie 124
箸 zhu 888
箬 ruo 1119
箝 qian 309
箨 tuo 90
箅 bi 861
箪 dan 2374
箜 kong 2886
箢 wan 203
箢 yuan 0
箫 xiao 7642
箴 zhen 1561
篑 kui 146
篁 huang 1484
篌 hou 703
篝 gou 472
篚 fei 39
篥 li 123
篦 bi 619
篪 chi 15237
簌 su 1618
篾 mie 1657
篼 dou 940
簏 lu 125
簖 duan 804
簋 gui 838
鬇 zheng 0
鬉 zong 0
鬊 shun 0
鬋 jian 0
鬌 chui 0
鬌 duo 0
鬌 tuo 0
鬍 hu 0
鬎 la 0
鬐 qi 0
鬑 lian 0
鬒 zhen 0
鬔 peng 0
鬕 ma 0
鬖 san 0
鬗 man 0
鬘 man 0
鬙 seng 0
鬚 xu 0
鬛 lie 0
鬜 qian 0
鬝 qian 0
鬞 nang 0
鬠 kuai 0
鬠 kuo 0
鬡 ning 0
鬢 bin 0
鬤 ning 0
鬤 rang 0
鬥 dou 0
鬦 dou 0
鬧 nao 0
鬨 hong 0
鬨 xiang 0
鬩 xi 0
鬪 dou 0
鬫 han 0
鬬 dou 0
鬭 dou 0
鬮 jiu 0
鬰 yu 0
鬱 yu 0
鬳 yan 0
鬴 fu 0
鬴 li 0
鬵 qin 0
鬵 xin 0
鬶 gui 0
鬷 zeng 0
鬷 zong 0
鬸 liu 0
鬹 gui 0
鬹 xie 0
鬺 shang 0
鬽 mei 0
鬾 ji 0
鬾 qi 0
鬿 qi 0
魀 ga 0
魆 xu 0
魊 huo 0
魊 yu 0
魋 tui 0
魋 zhui 0
魌 qi 0
魎 liang 0
魐 gan 0
魒 piao 0
魓 bi 0
魕 qi 0
魖 xu 0
魗 chou 0
魘 yan 0
魙 zhan 0
魚 yu 0
魛 dao 21
魜 ren 7543
魝 ji 4
魝 jie 0
魞 ba 8
魟 gong 162
魟 hong 0
魠 tuo 15
魡 di 39
魡 diao 0
魢 ji 303
魣 yu 15
魤 e 36
魤 hua 0
魥 e 0
魥 ji 0
魥 qie 0
魦 sha 7
魦 suo 0
魧 hang 30
魨 tun 15
魩 mo 3
魪 jie 22
魫 shen 16
魬 ban 45
魭 wan 134
魭 yuan 0
魮 pi 20
魯 lu 351
魰 wen 78
魱 hu 8
魲 lu 5
魳 shi 15
魳 za 0
魴 fang 268
魵 fen 274
魶 na 21
魷 you 62
魸 pian 270
魹 mo 5
魺 ge 32
魺 he 0
魻 xia 3
簟 dian 1231
簪 zan 1869
簦 deng 1204
簸 bo 2368
籁 lai 1660
籀 zhou 78
臾 yu 149
舁 yu 86
舂 chong 1936
舄 xi 621
臬 nie 597
衄 nv 867
舡 chuan 56
舢 shan 113
舣 yi 103
舭 bi 1092
舯 zhong 935
舨 ban 521
舫 fang 2355
舸 ge 5103
舻 lu 1191
舳 zhu 357
舴 ze 366
舾 xi 741
艄 shao 844
艉 wei 665
艋 meng 1276
艏 shou 868
艚 cao 263
艟 chong 290
艨 meng 512
衾 qin 2908
袅 niao 20756
袈 jia 317
裘 qiu 11554
裟 sha 1213
襞 bi 426
羝 di 736
羟 qiang 1664
羧 suo 677
羯 jie 1919
羰 tang 697
羲 xi 4533
籼 xian 1667
敉 mi 303
粑 ba 2536
粝 li 823
粜 tiao 320
粞 xi 1480
粢 ci 0
粢 zi 0
粲 can 2838
粼 lin 1825
粽 zong 5923
糁 san 337
糁 shen 0
糇 hou 393
糌 zan 46
糍 ci 1182
糈 xu 24
糅 rou 1938
糗 qiu 13759
糨 jiang 474
艮 gen 4627
暨 ji 89236
羿 yi 2958
翎 ling 11588
翕 xi 1691
翥 zhu 467
翡 fei 2781
翦 jian 1968
翩 pian 4889
翮 he 805
翳 yi 2267
糸 jiao 0
糸 mi 12936
糸 si 52
絷 zhi 301
綦 qi 1489
綮 qi 234
綮 qing 0
繇 yao 211
繇 you 0
繇 zhou 0
纛 dao 423
麸 fu 634
麴 qu 255
赳 jiu 914
趄 ju 220
趄 qie 0
趔 lie 372
趑 zi 93
趱 zan 88
赧 nan 559
赭 zhe 1036
豇 jiang 95
豉 chi 1320
酊 ding 2281
酐 gan 1507
酎 zhou 97
酏 yi 58
酤 gu 113
魼 qu 0
魼 xie 0
魽 han 0
魾 pi 0
魿 lin 0
魿 ling 0
鮀 tuo 0
鮁 ba 0
鮁 bo 0
鮂 qiu 0
鮃 ping 0
鮄 fu 0
鮅 bi 0
鮆 ci 0
鮆 ji 0
鮇 wei 0
鮈 ju 0
鮈 qu 0
鮉 diao 0
鮊 ba 0
鮊 bo 0
鮋 you 0
鮌 gun 0
鮍 pi 0
鮎 nian 0
鮏 xing 0
鮏 zheng 0
鮐 tai 0
鮑 bao 0
鮒 fu 0
鮓 zha 0
鮔 ju 0
鮕 gu 0
鮖 shi 0
鮗 dong 0
鮘 chou 0
鮙 die 0
鮙 ta 0
鮚 jie 0
鮛 shu 0
鮜 hou 0
鮝 xiang 0
鮞 er 0
鮟 an 0
鮠 wei 0
鮡 zhao 0
鮢 zhu 0
鮣 yin 0
鮤 lie 0
鮥 ge 0
鮥 luo 0
鮦 tong 0
鮧 ti 0
鮧 yi 0
鮨 qi 0
鮨 yi 0
鮩 bi 0
鮩 bing 0
鮪 wei 0
鮫 jiao 0
鮬 ku 0
鮭 gui 0
鮭 xie 0
鮮 xian 0
鮯 ge 0
鮰 hui 0
鮱 lao 0
鮲 fu 0
鮳 kao 0
鮴 xiu 0
鮵 duo 0
鮶 jun 0
鮷 ti 0
鮸 mian 0
鮹 shao 0
鮺 zha 0
鮻 suo 10
鮼 qin 10
鮽 yu 49
鮾 nei 18
鮿 zhe 24
